rank,domain,url,title,score,appearances_count,avg_position,best_position,subdomains_matched,keywords_sample,is_agent
201,airguru.ro,https://www.airguru.ro/423-ATEX-SI-DESFUMARE/579~Materiale-Rezistente-la-Foc/13416-Manson-rezistent-la-foc-cu-conectare-la-tubulaturi-ATC-MG2-R-125.html,Manson rezistent la foc cu conectare la tubulaturi ATC MG2+R 125,29.07,2,7.0,5,Matări și etanșări antifoc,"mansoane antifoc PVC, mansoane antifoc PVC",NO
202,knauf.ro,https://www.knauf.ro/uploads/system_downloads/5e53ec49cde95.pdf,Knauf,29.07,2,7.0,6,Protecție structuri metalice,"calculator vopsea intumescentă, protecție stâlpi metalici foc",NO
203,coramet.ro,https://www.coramet.ro/produse-efecte-speciale-interior/vopsea-termospumanta-antifoc/interchar-1120-vopsea-termospumant-intumescent-2,INTERCHAR 1120 vopsea termospumantă (intumescentă)2,29.07,2,7.0,5,Protecție structuri metalice,"vopsea antifoc metal certificată, vopsea antifoc metal certificată",NO
204,server.ce.tuiasi.ro,http://server.ce.tuiasi.ro/~ddiaconu/download/FOC/A_Prelegerea 7 STABILITATEA LA FOC A STRUCTURILOR.pdf,prelegerea 7 - stabilitatea la foc a structurilor construcţiilor,29.07,2,8.0,8,"Sisteme compartimentare antifoc, Protecție structuri metalice","protecție stâlpi metalici foc, compartimentare siguranță incendiu",NO
205,reformex.ro,https://www.reformex.ro/hidroizolatie-terasa-circulabila/,Hidroizolatie terasa circulabila: Avantaje - Metode - Reformex,29.07,2,7.0,5,Izolații și hidroizolații,"hidroizolații terase circulabile, hidroizolații terase bloc",NO
206,ehvac.ro,https://ehvac.ro/izolatie-teava-cupru/,"Izolatie teava cupru - Tubulatura ventilatie aluminiu, materiale climatizare si izolatii termice eHvac",29.07,5,7.8,1,Izolații și hidroizolații,"izolație foc conducte ventilație, clapete antifoc ventilație, izolație conducte pluviale, protecție termică tubulaturi, izolație foc conducte climatizare",NO
207,blindat.ro,https://blindat.ro/usi-antifoc/,"Usi Antifoc Aviz PSI, simple și duble cu livrare din stoc",28.93,3,7.33,3,Uși și accesorii antifoc,"montaj uși antifoc certificat, uși etanșe fum foc, uși industriale rezistente foc",NO
208,ravago.ro,https://ravago.ro/sites/default/files/cataloage/catalog_produse_promat.pdf,Promat Manual de protecție la foc,28.53,1,7.0,7,Matări și etanșări antifoc,treceri instalații pereți rezistenți foc,NO
209,promat-comv1-prod.hubster.etexwebplatform.com,https://promat-comv1-prod.hubster.etexwebplatform.com/ro-ro/produse-sisteme/,Produse și sisteme pentru protecție anti-incendiu – Promat,28.53,1,7.0,7,Matări și etanșări antifoc,coliere intumescente conducte,NO
210,ruralconstruct.ro,https://www.ruralconstruct.ro/produs/torcret-pentru-protectie-la-foc/,Torcret pentru protecție la foc - Rural construct,28.53,1,7.0,7,Protecție structuri metalice,protecție foc grinzi metalice,NO
211,termopanclass.ro,https://termopanclass.ro/produse-si-servicii/,Produse și Servicii - Termopan Class - Termopane Bucuresti,28.53,1,7.0,7,Protecție structuri metalice,termoprotecție oțel București,NO
212,bassano.ro,https://bassano.ro/ce-rol-joaca-vopsirea-industriala-in-protejarea-structurilor-metalice/,Ce rol joacă vopsirea industrială în protejarea structurilor metalice | BASSANO BUILDINGS SRL,28.53,1,7.0,7,Protecție structuri metalice,protecție structuri metalice industriale,NO
213,formare-specialisti-constructii.ro,https://formare-specialisti-constructii.ro/hale-metalice-cum-se-stabileste-performanta-la-foc-pentru-grinzi-sigur-nu-stiai-acest-lucru/,Hale Metalice. Cum se stabilește performanța la foc pentru grinzi: sigur nu știai acest lucru. |,28.53,1,7.0,7,Protecție structuri metalice,protecție stâlpi metalici foc,NO
214,mesa.ro,https://mesa.ro/tratament-termic/,Tratament Termic – Rezistență și Performanță,28.53,1,7.0,7,Protecție structuri metalice,tratament termic structuri metalice,NO
215,upgradeconstruct.ro,https://upgradeconstruct.ro/product/orci-varius-natoque-lighting/,Placa gips carton antifoc RF 12.5 x 1200 x 2600 mm/ bax cu TVA – Upgrade Construct,28.53,1,7.0,7,Sisteme compartimentare antifoc,plăci gips-carton antifoc,NO
216,tamplariedealuminiu.ro,https://www.tamplariedealuminiu.ro/tamplarie-din-aluminiu-fatade-perete-cortina/,Tamplarie din aluminiu fatade perete cortina – Tamplarie de aluminiu,28.53,1,7.0,7,Sisteme compartimentare antifoc,perete cortină antifoc,NO
217,mondo.ro,https://mondo.ro/produse/usi-metalice-multifunctionale-si-antifoc/univer-antifoc/,Ușă metalică antifoc UNIVER - Mondo Style,28.53,1,7.0,7,Uși și accesorii antifoc,uși antifoc RAL personalizat,NO
218,mincon.ro,https://www.mincon.ro/hidroizolatii-terase-circulabile/,Hidroizolatii terase circulabile | Mincon Romania,28.53,1,7.0,7,Izolații și hidroizolații,hidroizolații terase circulabile,NO
219,voltatec.ro,https://www.voltatec.ro/Ventilatie/Clapete-antifoc-circulare/,Clapete antifoc circulare,28.53,1,7.0,7,Izolații și hidroizolații,clapete antifoc ventilație,NO
220,blog.isoteckline.com,https://blog.isoteckline.com/rolul-izolatiei-pentru-tevi-si-conducte/,Rolul izolatiei pentru tevi si conducte | ISOTECKLINE,28.53,1,7.0,7,Izolații și hidroizolații,izolație conducte pluviale,NO
221,apolodor-hidroizolatii.ro,https://apolodor-hidroizolatii.ro/hidroizolatii-hale-industriale/,Hidroizolații Hale Industriale - Apolodor Business Construction,28.53,1,7.0,7,Izolații și hidroizolații,hidroizolații hale industriale,NO
222,pipetech.ro,https://pipetech.ro/servicii/sisteme-antifoc-si-protective/,"Sisteme antifoc și protective • PipeTech • Aplicabilitate în domeniile: gaze tehnice, criogeniei, instalatiilor",28.53,1,7.0,7,Consultanță și conformitate legislativă,proiectare sisteme antifoc,NO
223,security-consulting.ro,https://www.security-consulting.ro/consultanta.html,Consultanta Management de Securitate - Security Consulting,28.53,1,7.0,7,Consultanță și conformitate legislativă,consultanta tehnică protecție pasivă,NO
224,securitymania.ro,https://www.securitymania.ro/mentenanta-intretinere-sisteme-detectie-incendiu,Mentenanta/intretinere sisteme detectie incendiu,28.53,1,7.0,7,Consultanță și conformitate legislativă,verificare periodică sisteme antifoc,NO
225,greatamericaninsurancegroup.com,https://www.greatamericaninsurancegroup.com/about-us/business-operations/product/specialty-construction/owners-and-contractors-protective-liability,Owners and Contractors Protective (OCP) Liability Insurance - Great American Insurance Group,28.53,1,6.0,6,,contractor protecție foc,NO
226,daosteel.ro,https://www.daosteel.ro/termoprotectie-structuri-metalice/,Prevenire si protectie in domeniul termoprotectiei structurilor metalice – DDAO STEEL PROTECTION,28.53,1,6.0,6,,protecție structurale foc,NO
227,lmsecurity.ro,http://www.lmsecurity.ro/produse/sisteme-de-limitare-si-stingere-a-incendiilor-cu-drencere--13.html,SISTEME DE LIMITARE SI STINGERE A INCENDIILOR CU ...,28.53,1,6.0,6,,sisteme limitare propagare incendiu,NO
228,ijsunt.ro,https://www.ijsunt.ro/ghid/,GHID IGSU privind avizarea / autorizarea categoriilor de constructii si amenajari,28.07,2,8.5,8,"Consultanță și conformitate legislativă, Matări și etanșări antifoc","matări certificată ISU, documentație ISU autorizație",NO
229,cdep.ro,https://www.cdep.ro/pls/legis/legis_pck.htp_act_text?idt=4964,LEGE nr.17 din 2 aprilie 1996 privind regimul armelor de foc şi al muniţiilor,28.07,2,7.5,7,Consultanță și conformitate legislativă,"conformitate legi protecție foc, conformitate legi protecție foc",NO
230,firesolutions.ro,https://firesolutions.ro/autorizare,"Autorizatii ISU, obtinem autorizatia ISU - Blue Fire Solutions",27.07,2,8.0,7,Matări și etanșări antifoc,"matări certificată ISU, firma autorizată protecție incendiu",NO
231,ignitrust.ro,https://ignitrust.ro/termoprotectie-metal-cu-vopsele-termospumante-colorate/,Termoprotectie metal cu vopsele termospumante colorate - IGNITRUST,27.07,2,8.0,7,Protecție structuri metalice,"vopsea intumescentă structuri metalice, vopsea termospumantă R30 R60",NO
232,usi.ro,https://www.usi.ro/usi/detaliu/Usa-metalica-EI60--rezistenta-la-foc-60-de-minute-800x2060-7148/,"Usa metalica EI60, rezistenta la foc 60 de minute 800x2060",27.07,2,8.0,8,Uși și accesorii antifoc,"uși rezistente foc EI60, uși industriale rezistente foc",NO
233,hidroizolatii-industriale.ro,https://hidroizolatii-industriale.ro/hidroizolatii-hale/,Hidroizolatii hale - Hidroizolatii Industriale,27.07,2,8.0,6,Izolații și hidroizolații,"hidroizolații hale industriale, hidroizolații hale industriale",NO
234,chilipirul-zilei.ro,https://www.chilipirul-zilei.ro/cumpara/set-de-8-coliere-cu-surubelnita-pentru-conducte-furtune-matogle-otel-58331,"Set de 8 coliere cu surubelnita pentru conducte/furtune Matogle, otel inoxidabil,argintiu, 91 - 114 mm - Chilipirul Zilei",26.53,1,8.0,8,Matări și etanșări antifoc,coliere intumescente conducte,NO
235,soudal.ro,https://www.soudal.ro/pro/produse/spume-poliuretanice/spume-antifoc/spuma-soudafoam-antifoc-pistol,Spumă Soudafoam antifoc pistol | Soudal,26.53,1,8.0,8,Matări și etanșări antifoc,spume antifoc treceri,NO
236,vindem-ieftin.ro,https://vindem-ieftin.ro/produs/sistem-termoprotectie-structuri-metalice-vopsea-intumescenta/,Sistem Termoprotectie Structuri Metalice Vopsea Intumescenta,26.53,1,8.0,8,Protecție structuri metalice,vopsea intumescentă structuri metalice,NO
237,ro.birmiss.com,https://ro.birmiss.com/snip-protectia-la-foc-a-structurilor-metalice-rezistenta-la-foc-a-structurilor-metalice-fara-protectie-impotriva-incendiilor/,"SNIP: protecția la foc a structurilor metalice. Rezistența la foc a structurilor metalice, fără protecție împotriva incendiilor",26.53,1,8.0,8,Protecție structuri metalice,protecție foc grinzi metalice,NO
238,dencos.ro,https://dencos.ro/structuri-metalice-productie-montaj-si-reparatii-bucuresti/,"Structuri Metalice - Producție, Montaj Și Reparații - Dencos",26.53,1,8.0,8,Protecție structuri metalice,protecție structuri metalice industriale,NO
239,paletimetalici.ro,https://paletimetalici.ro/product/tratament-termic-recoacere-si-detensionare/,Tratament termic Recoacere si detensionare | SMITS,26.53,1,8.0,8,Protecție structuri metalice,tratament termic structuri metalice,NO
240,necesit.ro,https://www.necesit.ro/preturi/montaj-rigips/Montaj%20rigips-pret,Liste de prețuri - prețuri 2025: Montaj rigips - Necesit.ro,26.53,1,8.0,8,Sisteme compartimentare antifoc,tavane antifoc rigips,NO
241,eradical.ro,https://eradical.ro/produs/placa-gips-carton-antifoc-125mm/,"Placa Gips Carton Antifoc 12,5 mm - eRADICAL",26.53,1,8.0,8,Sisteme compartimentare antifoc,plăci gips-carton antifoc,NO
242,bogdesign.ro,https://bogdesign.ro/pereti-cortina/,Pereti cortina,26.53,1,8.0,8,Sisteme compartimentare antifoc,perete cortină antifoc,NO
243,robadel-servicii.ro,https://www.robadel-servicii.ro/montaj-usi,Montaj usi in regim de urgenta - Montaj usi Bucuresti si Ilfov | Robadel Servicii SRL,26.53,1,8.0,8,Uși și accesorii antifoc,uși antifoc montaj București,NO
244,hidroizolatii-epdm.ro,https://hidroizolatii-epdm.ro/termo-si-hidroizolatie-terase-circulabile,Hidroizolatii Terase Circulabile - Termoizolatii,26.53,1,8.0,8,Izolații și hidroizolații,hidroizolații terase circulabile,NO
245,go4it.ro,https://www.go4it.ro/content/advertorial/izolatii-menite-sa-mentina-functionarea-optima-in-cladiri-p-19251293,Izolații menite să mențină funcționarea optimă în clădiri (P),26.53,1,8.0,8,Izolații și hidroizolații,izolație foc conducte ventilație,NO
246,hidropro.ro,https://hidropro.ro/servicii/hidroizolatie-terasa-bloc/,Hidroizolatie terasa bloc - Hidroizolatii profesionale,26.53,1,8.0,8,Izolații și hidroizolații,hidroizolații terase bloc,NO
247,magazin.dovis.ro,https://magazin.dovis.ro/tubtermocontractibil/,Tub Termocontractibil,26.53,1,8.0,8,Izolații și hidroizolații,protecție termică tubulaturi,NO
248,hidrotcr.ro,https://www.hidrotcr.ro/hidroizolatii-hale-industriale-comerciale/,Hidroizolatii Hale Industriale/Comerciale - Hidroizolatii TCR,26.53,1,8.0,8,Izolații și hidroizolații,hidroizolații hale industriale,NO
249,izolatii-sisteme-hvac.ro,https://izolatii-sisteme-hvac.ro/2024/06/01/solutii-de-izolare-a-sistemelor-de-incalzire-ventilatie-si-climatizare-hvac/,"Soluții de izolare a sistemelor de Încălzire, Ventilație și Climatizare (HVAC) - Izolatii sisteme HVAC",26.53,1,8.0,8,Izolații și hidroizolații,izolație foc conducte climatizare,NO
250,proficonsproject.ro,https://proficonsproject.ro/consultanta-tehnica/,CONSULTANTA TEHNICA – Proficons Project,26.53,1,8.0,8,Consultanță și conformitate legislativă,consultanta tehnică protecție pasivă,NO
251,primosal.ro,https://primosal.ro/servicii-primosal/prevenirea-si-stingerea-incendiilor/,P.S.I. – PRIMOSAL,26.53,1,8.0,8,Consultanță și conformitate legislativă,verificare periodică sisteme antifoc,NO
252,constructiicase-lemn.ro,https://constructiicase-lemn.ro/ignifugarea-constructiilor-din-lemn/,Ignifugarea constructiilor din lemn - Constructii Case Lemn,26.53,1,7.0,7,,ignifugare construcții,NO
253,kondorinvest.ro,https://www.kondorinvest.ro/industrial/usi/usi-antifoc/,"Usi antifoc - 11 ani de experienta in domeniul sistemelor industriale, portofoliu variat, peste 800 de parteneri in toata tara - - Kondor",26.53,1,7.0,7,,soluții antifoc industriale,NO
254,cohenseglias.com,https://www.cohenseglias.com/news-article/negotiating-ocp-policies/,Negotiating OCP Policies: Know the Benefits and Pitfalls of an Owners and Contractors Protective Liability Policy - Cohen Seglias,26.53,1,7.0,7,,contractor protecție foc,NO
255,denbraven.com,https://www.denbraven.com/ro-ro/produse/segmente/protectie-pasiva-la-foc/,Protectie Pasiva La Foc - Produse | Den Braven,26.53,1,7.0,7,,protecție structurale foc,NO
256,eunitech.ro,https://www.eunitech.ro/alarmare-incendiu/,Instalare Sisteme de Alarmare Incendiu - Certificare ISO,26.53,1,7.0,7,,soluții siguranță incendiu,NO
257,mathaus.ro,https://mathaus.ro/blog/ignifugarea-structurilor-metalice-ghid-complet-Art286,Ignifugarea structurilor metalice: ghid complet | MatHaus,26.07,2,9.5,9,"Sisteme compartimentare antifoc, Protecție structuri metalice","protecție foc grinzi metalice, tavane antifoc rigips",NO
258,misiuneacasa.ro,https://www.misiuneacasa.ro/cum-estimezi-cantitatea-de-vopsea-de-care-ai-nevoie,Cum estimezi cantitatea de vopsea de care ai nevoie - Misiunea Casa,26.07,2,9.5,9,"Izolații și hidroizolații, Protecție structuri metalice","calculator vopsea intumescentă, izolație foc conducte climatizare",NO
259,dedeman.ro,https://www.dedeman.ro/ro/placa-gips-carton-tip-f-protectie-foc-rigips-rf-12-5-x-1200-x-2600-mm/p/5006982,Placa gips carton tip F protectie foc Rigips RF 12.5 x 1200 x 2600 mm | Dedeman,26.07,2,9.5,9,"Izolații și hidroizolații, Sisteme compartimentare antifoc","pereți rigips rezistenți foc, protecție termică tubulaturi",NO
260,spy-shop.ro,https://www.spy-shop.ro/blog/normele-legale-antiincendiu,Blog Spy Shop - Normele legale antiincendiu si sistemele de detectie - spy-shop.ro,26.07,2,8.5,7,Consultanță și conformitate legislativă,"audit siguranță incendiu clădiri, verificare periodică sisteme antifoc",NO
261,bochemit.ro,https://bochemit.ro/produs/solutie-ignifugare-lemn-transparent-5kg/,Solutie Ignifugare Lemn Bochemit Antiflash 5 KG Transparent,26.07,2,7.5,5,,"ignifugare construcții, ignifugare construcții",NO
262,pardoselimagazin.ro,https://www.pardoselimagazin.ro/siguranta-la-incendiu-cu-solutiile-de-etansare-pentru-goluri-deschideri-rosturi-si-strapungeri-pentru-trecerea-instalatiilor/,"Siguranța la incendiu cu soluțiile de etanșare pentru goluri, deschideri, rosturi și străpungeri pentru trecerea instalațiilor – Pardoseli Magazin",24.53,1,9.0,9,Matări și etanșări antifoc,etanșări treceri tehnice foc,NO
263,tuberiasdelsur.com,https://tuberiasdelsur.com/en/product/400-series-intumescent-collar/,Compra Ahora tu Collarín Intumescente Serie400,24.53,1,9.0,9,Matări și etanșări antifoc,coliere intumescente conducte,NO
264,ignirom.ro,https://ignirom.ro/servicii/termoprotectie/,Termoprotectie metal - IGNIROM,24.53,1,9.0,9,Protecție structuri metalice,termoprotecție oțel București,NO
265,rrv.unitbv.ro,https://rrv.unitbv.ro/SIOM/PRC/PRC-T.2.htm,Materiale şi tratamente termice,24.53,1,9.0,9,Protecție structuri metalice,tratament termic structuri metalice,NO
266,arhitectura.info,https://arhitectura.info/acasa/documentatie-tehnica/caiete-de-sarcini/constructii-noi/tamplarii/exterioare/pereti-cortina-aluminiu/,Pereti cortina aluminiu | Arhitectura.info – biblioteca de arhitectura,24.53,1,9.0,9,Sisteme compartimentare antifoc,perete cortină antifoc,NO
267,dakota.eu,https://www.dakota.eu/en/catalogue/building/fire-resistant-inspection-hatch/secutecna-ei90,Usita Vizitare Rigips Tavan Fals Ignifug Secutecna EI120,24.53,1,9.0,9,Sisteme compartimentare antifoc,tavan fals rezistent foc,NO
268,redcon1.ro,https://www.redcon1.ro/materiale-de-constructii/placa-gips-carton-tip-f-protectie-foc-rigips-rf-15-x-1200-x-2600-mm.html,Placa gips carton tip F protectie foc Rigips RF 15 x 1200 x 2600 mm,24.53,1,9.0,9,Sisteme compartimentare antifoc,sisteme rigips protecție foc,NO
269,vandoorsystem.ro,https://vandoorsystem.ro/usi-antifoc-si-antiscanteie/,Uși antifoc și antiscânteie - Vandoors System,24.53,1,9.0,9,Uși și accesorii antifoc,uși antifoc montaj București,NO
270,beta.maluk.ro,https://beta.maluk.ro/shop/usi-antifoc/,Usi Antifoc – Maluk Suceava | Climatizare | Usi Industriale | Seminee | Usi Antifoc | Autimatizari,24.53,1,9.0,9,Uși și accesorii antifoc,uși cortină protecție incendiu,NO
271,mar-ina.ro,https://mar-ina.ro/ro/usi-antifoc/112-usa-antifoc-uniform-certificata-120-minute.html,Ușa antifoc - Uniform - certificată 120 minute,24.53,1,9.0,9,Uși și accesorii antifoc,montaj uși antifoc certificat,NO
272,reviz.ro,https://www.reviz.ro/categorii/mentenanta-usi-tehnice/mentenanta-usi-antifoc.html,Mentenanta usi antifoc | Reviz.ro,24.53,1,9.0,9,Uși și accesorii antifoc,mentenanță uși antifoc,NO
273,icg.center,https://icg.center/en/IZOLATIE-CONDUCTE-191c.html,IZOLATIE CONDUCTE,24.53,1,9.0,9,Izolații și hidroizolații,izolație conducte pluviale,NO
274,siear.ro,https://www.siear.ro/doc/I18.pdf,NORMATIV PRIVIND SECURITATEA LA INCENDIU A CONSTRUCŢIILOR Partea a IV-a,24.53,1,9.0,9,Consultanță și conformitate legislativă,verificare normă incendiu,NO
275,dgaspcbacau.ro,https://www.dgaspcbacau.ro/wp-content/uploads/2022/11/Scenariu-de-securitate.pdf,scenariu de securitate la incendiu,24.53,1,9.0,9,Consultanță și conformitate legislativă,audit siguranță incendiu clădiri,NO
276,sgg.gov.ro,https://sgg.gov.ro/1/wp-content/uploads/2020/01/Pdv_Bp_193_2019_regimul-armelor_II_refacut-2020.pdf,"Domnule preşedinte,",24.53,1,9.0,9,Consultanță și conformitate legislativă,conformitate legi protecție foc,NO
277,colegiu-diriginti-santier.ro,https://colegiu-diriginti-santier.ro/p118-99-normativ-de-siguranta-la-foc-constructiilor/,P118-99 Normativ de siguranţă la foc a construcţiilor - Colegiul Tehnic al Diriginţilor de Şantier,24.53,1,9.0,9,Consultanță și conformitate legislativă,consultanta adaptare normativ foc,NO
278,ignifugare.eu,https://ignifugare.eu/ignifugare,Ignifugare lemnului - Ignifugare.eu,24.53,1,8.0,8,,ignifugare construcții,NO
279,izolatiiantifoc.ro,https://www.izolatiiantifoc.ro/,Izolații Tehnice și Antifoc - Soluții Profesionale de ...,24.53,1,8.0,8,,soluții antifoc industriale,NO
280,celofixings.ro,https://www.celofixings.ro/2082-instalatii-incendiu-rezistent-la-foc,"Fixări rezistente la foc, cu certificat - CELO Fixings",24.53,1,8.0,8,,materiale rezistente foc,NO
281,burnsandwilcox.com,https://www.burnsandwilcox.com/insights/what-is-the-difference-between-owners-contractors-protective-and-cgl-policies/,Intel | What is the difference between Owners & Contractors Protective and CGL policies?,24.53,1,8.0,8,,contractor protecție foc,NO
282,firestopping.ro,https://firestopping.ro/matari-goluri-tehnologice/,Matari Goluri Tehnologice | Fire Stopping Engineering,24.27,3,9.67,9,Matări și etanșări antifoc,"etanșări treceri tehnice foc, goluri tehnice protecție foc, soluții antifoc industriale",YES
283,stabrometal.ro,https://stabrometal.ro/vopsitorie/,Vopsitorie – stabrometal.ro,22.53,1,10.0,10,Protecție structuri metalice,protecție structuri metalice industriale,NO
284,lucrareamea.ro,https://lucrareamea.ro/calculator-vopsea-lavabila-2/,"CALCULATOR VOPSEA LAVABILĂ: De ce cantitate ai nevoie? - LucrareaMea.ro - inspiratie, sfaturi si materiale",22.53,1,10.0,10,Protecție structuri metalice,calculator vopsea intumescentă,NO
285,ro.uoepipe.com,https://ro.uoepipe.com/news/heat-treatment-process-61037811.html,"Procesul de tratare termică - ȘTIRI INDUSTRIE - Știri - Zhengzhou Huitong Pipeline Equipment Co.,Ltd.",22.53,1,10.0,10,Protecție structuri metalice,tratament termic structuri metalice,NO
286,nouatei.ro,https://nouatei.ro/blog/cel-mai-bun-gips-carton/,Cel mai bun gips carton - Noua Tei,22.53,1,10.0,10,Sisteme compartimentare antifoc,tavane antifoc rigips,NO
287,ro.pvgazeta.br.com,https://ro.pvgazeta.br.com/utilizator-125/detectarea-compartimentului-de-incendiu-gradul-de.html,"Detectarea compartimentului de incendiu, gradul de rezistență la foc",22.53,1,10.0,10,Sisteme compartimentare antifoc,compartimentare incendiu clădiri,NO
288,concept-casa.ro,https://concept-casa.ro/constructii/materiale-de-constructii/finisaje-interioare/5-motive-pentru-care-este-recomandat-sa-iti-montezi-tavan-fals-acasa.html,5 Motive pentru care este recomandat să îți montezi tavan fals acasă | Concept Casa,22.53,1,10.0,10,Sisteme compartimentare antifoc,tavan fals rezistent foc,NO
289,tehnoconstruct.ro,https://www.tehnoconstruct.ro/cumpara/placa-rezistenta-la-foc-rigips-rf-12-5mm-2600mmx1200mm-7647248,Placa rezistenta la foc Rigips RF 12.5mm (2600mmx1200mm),22.53,1,10.0,10,Sisteme compartimentare antifoc,sisteme rigips protecție foc,NO
290,termopaneseverin.ro,https://termopaneseverin.ro/pereti-despartitori-rezistenti-la-foc,Pereți despărțitori rezistenți la foc – Termopane Severin,22.53,1,10.0,10,Sisteme compartimentare antifoc,execuție pereți rezistenți foc,NO
291,tehnoisofire.com,https://tehnoisofire.com/usi-antifoc-univer/,Usi antifoc UNIVER - Tif Group – Usi si Porti Metalice Antifoc si Simple,22.53,1,10.0,10,Uși și accesorii antifoc,montaj uși antifoc certificat,NO
292,yohomedoor.com,https://www.yohomedoor.com/ro/care-este-standardul-en-pentru-u%C8%99a-antifoc/,Standardul pentru uși antifoc: Înțelegerea cerinței de certificare EN,22.53,1,10.0,10,Uși și accesorii antifoc,mentenanță uși antifoc,NO
293,econstrukt.ro,https://www.econstrukt.ro/blog/hidroizolare-terasa-exterioara-cum-se-face-corect,Hidroizolare terasă exterioară – Cum se face corect? - Econstrukt,22.53,1,10.0,10,Izolații și hidroizolații,hidroizolații terase bloc,NO
294,psi-protectia-muncii.ro,https://psi-protectia-muncii.ro/,PSI si Protectia Muncii,22.53,1,10.0,10,Consultanță și conformitate legislativă,consultanta protecție foc București,NO
295,blog.equinox.ro,https://blog.equinox.ro/reglementari-pentru-avizul-si-autorizatia-de-securitate-la-incendiu/,Reglementări pentru Avizul și Autorizația de Securitate la Incendiu,22.53,1,10.0,10,Consultanță și conformitate legislativă,audit siguranță incendiu clădiri,NO
296,m.ghidul.ro,https://m.ghidul.ro/proignifug/P10Tusor-de-intretinut,Romfire Protect Solutions - Protectie Pasiva La Foc Bucuresti - Bucuresti - Ghidul Serviciilor Mobile,22.53,1,9.0,9,,protecție la foc București,NO
297,ajusto.ro,https://ajusto.ro/ce-inseamna-ignifugarea-lemnului-si-de-ce-este-importanta/,Ce înseamnă ignifugarea lemnului și de ce este importantă | Blog Ajusto,22.53,1,9.0,9,,ignifugare construcții,NO
298,materialeelectrice.ro,https://www.materialeelectrice.ro/doze-rezistente-la-foc/,Doze electrice rezistente la foc,22.53,1,9.0,9,,materiale rezistente foc,NO
299,roughnotes.com,https://roughnotes.com/rnmagazine/2008/january08/01p084.htm,PF&M at a Glance—Owners and contractors protective liability coverage 01/08,22.53,1,9.0,9,,contractor protecție foc,NO
300,autorizatiifirme.ro,http://www.autorizatiifirme.ro/autorizatia-isu/,Afla daca ai nevoie de autorizatia ISU - AutorizatiiFirme.ro,22.53,1,9.0,9,,servicii certificare ISU,NO
301,matek.ro,https://matek.ro/protectia-la-foc-a-materialelor-de-constructie-un-ghid-esential/,Protectia la Foc a Materialelor de Constructie: Un Ghid Esential - Articole MATEK,22.53,1,9.0,9,,protecție bunuri materiale foc,NO
302,firese.ro,https://firese.ro/servicii/mentenanta-sisteme-de-limitare-si-stingere-a-incendiilor/,Mentenanta Sisteme de Limitare si Stingere a Incendiilor - Firese,22.53,1,9.0,9,,sisteme limitare propagare incendiu,NO
303,argogroup.com,https://www.argogroup.com/construction/wp-content/uploads/sites/23/2023/05/Tale-of-Two-Owners.pdf,Is OCP Enough?,20.53,1,10.0,10,,contractor protecție foc,NO
304,aia-proiect.ro,https://aia-proiect.ro/servicii/autorizatie-pompieri-aviz-isu/,Autorizatie pompieri / Aviz ISU - documentatii de securitate la incendiu IGSU,20.53,1,10.0,10,,servicii certificare ISU,NO
305,hub.mai.gov.ro,https://hub.mai.gov.ro/serviciu/view?id=36,Autorizarea persoanelor care efectuează lucrări în domeniul apărării împotriva incendiilor,20.53,1,10.0,10,,firma autorizată protecție incendiu,NO
306,ronps.ro,https://www.ronps.ro/servicii-pentru-situatii-de-urgenta/proiectare-limitare-si-stingere-incendii,Proiectare sisteme si instalatii de limitare si stingere a incendiilor | RON Protect Solutions,20.53,1,10.0,10,,sisteme limitare propagare incendiu,NO
